# Segment list file created Sun May 04 03:55:05 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos H2)
# H2 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: H2:AS_TRIGGER:v1 H2:AS_TRIGGER:v2 H2:AS_TRIGGER:v10 H2:AS_TRIGGER:v11 H2:AS_TRIGGER:v99 H2:ASC_Overflow:v0 H2:ASC_Overflow:v1 H2:ASC_Overflow:v10 H2:ASC_Overflow:v11 H2:ASC_Overflow:v12 H2:ASC_Overflow:v99 H2:ASI_CORR_OVERFLOW:v0 H2:ASI_CORR_OVERFLOW:v1 H2:ASI_CORR_OVERFLOW:v2 H2:ASI_CORR_OVERFLOW:v3 H2:ASI_CORR_OVERFLOW:v10 H2:ASI_CORR_OVERFLOW:v11 H2:ASI_CORR_OVERFLOW:v12 H2:ASI_CORR_OVERFLOW:v99 H2:CALIB_BAD_COEFFS_60:v1 H2:CALIB_BAD_COEFFS_60:v2 H2:CALIB_BAD_COEFFS_60:v10 H2:CALIB_BAD_COEFFS_60:v99 H2:CALIB_DROPOUT_1SAMPLE:v1 H2:CALIB_DROPOUT_1SAMPLE:v3 H2:CALIB_DROPOUT_1SAMPLE:v4 H2:CALIB_DROPOUT_1SAMPLE:v10 H2:CALIB_DROPOUT_1SAMPLE:v11 H2:CALIB_DROPOUT_1SAMPLE:v99 H2:CALIB_DROPOUT_1SEC:v1 H2:CALIB_DROPOUT_1SEC:v3 H2:CALIB_DROPOUT_1SEC:v4 H2:CALIB_DROPOUT_1SEC:v10 H2:CALIB_DROPOUT_1SEC:v11 H2:CALIB_DROPOUT_1SEC:v99 H2:CALIB_DROPOUT_AWG_STUCK:v1 H2:CALIB_DROPOUT_AWG_STUCK:v3 H2:CALIB_DROPOUT_AWG_STUCK:v4 H2:CALIB_DROPOUT_AWG_STUCK:v10 H2:CALIB_DROPOUT_AWG_STUCK:v11 H2:CALIB_DROPOUT_AWG_STUCK:v99 H2:CALIB_GLITCH_ZG:v1 H2:CALIB_GLITCH_ZG:v3 H2:CALIB_GLITCH_ZG:v4 H2:CALIB_GLITCH_ZG:v10 H2:CALIB_GLITCH_ZG:v11 H2:CALIB_GLITCH_ZG:v99 H2:INVALID_DARMERR:v1 H2:INVALID_DARMERR:v10 H2:INVALID_DARMERR:v99 H2:MASTER_OVERFLOW_LSC:v1 H2:MASTER_OVERFLOW_LSC:v10 H2:MASTER_OVERFLOW_LSC:v11 H2:MASTER_OVERFLOW_LSC:v99 H2:MISSING_RAW:v1 H2:MISSING_RAW:v10 H2:MISSING_RAW:v11 H2:MISSING_RAW:v99 H2:MISSING_RDS_C03_L2:v1 H2:MISSING_RDS_C03_L2:v2 H2:MISSING_RDS_C03_L2:v10 H2:MISSING_RDS_C03_L2:v11 H2:MISSING_RDS_C03_L2:v99 H2:MISSING_RDS_LEVEL_1:v1 H2:MISSING_RDS_LEVEL_1:v10 H2:MISSING_RDS_LEVEL_1:v11 H2:MISSING_RDS_LEVEL_1:v99 H2:NO_CALIB_LINE:v1 H2:NO_CALIB_LINE:v10 H2:NO_CALIB_LINE:v11 H2:NO_CALIB_LINE:v99 H2:OUT_OF_LOCK:v1 H2:OUT_OF_LOCK:v10 H2:OUT_OF_LOCK:v11 H2:OUT_OF_LOCK:v99 H2:PRE_LOCKLOSS_30_SEC:v1 H2:PRE_LOCKLOSS_30_SEC:v10 H2:PRE_LOCKLOSS_30_SEC:v11 H2:PRE_LOCKLOSS_30_SEC:v99 H2:SEVERE_LSC_OVERFLOW:v0 H2:SEVERE_LSC_OVERFLOW:v1 H2:SEVERE_LSC_OVERFLOW:v2 H2:SEVERE_LSC_OVERFLOW:v3 H2:SEVERE_LSC_OVERFLOW:v10 H2:SEVERE_LSC_OVERFLOW:v11 H2:SEVERE_LSC_OVERFLOW:v12 H2:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 47445391
#seg    start      stop    duration
 739  827947586  827969872  22286
 740  827970007  827971432   1425
 741  827973240  827980679   7439
 742  827981917  828038085  56168
 743  828040821  828041293    472
 744  828042173  828043513   1340
 744  828043539  828043541      2
 745  828043896  828051547   7651
 746  828051702  828056101   4399
 746  828056102  828095624  39522
 746  828095627  828112497  16870
 747  828116725  828118033   1308
 748  828121528  828126045   4517
 749  828126330  828126428     98
 750  828126592  828126952    360
 751  828127014  828128113   1099
 752  828134180  828138354   4174
 753  828138944  828149105  10161
 753  828149108  828153407   4299
 754  828154571  828156313   1742
 755  828157452  828158155    703
 756  828165138  828167413   2275
 757  828170357  828170874    517
 758  828176226  828178573   2347
 759  828181661  828182088    427
 760  828182779  828185893   3114
 761  828186704  828186793     89
 762  828187587  828190746   3159
 763  828191486  828191773    287
 764  828222067  828224953   2886
 765  828230103  828233653   3550
 766  828242698  828265870  23172
 767  828266890  828281398  14508
 767  828281401  828281813    412
 767  828281816  828282068    252
 768  828282850  828283808    958
 769  828283933  828287831   3898
 770  828291141  828291973    832
 771  828299838  828302107   2269
 772  828302244  828303365   1121
 773  828303435  828306112   2677
 774  828306863  828307020    157
 775  828309195  828309966    771
 776  828311167  828313693   2526
 777  828314742  828336055  21313
 777  828336056  828337038    982
 778  828337091  828345041   7950
 779  828346250  828347353   1103
 780  828348780  828361813  13033
 781  828362372  828363957   1585
 781  828363974  828364467    493
 782  828364564  828365709   1145
 782  828365710  828366014    304
 782  828366015  828366253    238
 783  828366338  828366673    335
 783  828366675  828366676      1
 784  828366755  828366853     98
 785  828367155  828367857    702
 786  828379397  828380413   1016
 787  828381717  828382813   1096
 789  828387952  828388213    261
 790  828388808  828390447   1639
 790  828390448  828393185   2737
 792  828397445  828425593  28148
 793  828427149  828427622    473
 794  828427701  828434473   6772
 795  828435473  828457799  22326
 796  828458686  828462122   3436
 797  828467413  828472767   5354
 798  828474811  828474818      7
 798  828474820  828475343    523
 799  828477517  828486711   9194
 799  828486714  828486829    115
 800  828489140  828500246  11106
 801  828500764  828503396   2632
 802  828504978  828527881  22903
 803  828528653  828529746   1093
 803  828529747  828537069   7322
 804  828537180  828543673   6493
 805  828543883  828555133  11250
 806  828557276  828557953    677
 807  828558557  828559812   1255
 807  828559815  828559985    170
 808  828562529  828562532      3
 809  828563985  828564901    916
 809  828564903  828565381    478
 809  828565383  828566144    761
 810  828567788  828571393   3605
 811  828573652  828581593   7941
 811  828581630  828581631      1
 812  828582887  828585124   2237
 813  828585691  828588525   2834
 814  828589204  828591253   2049
 815  828591856  828592621    765
 815  828592623  828622903  30280
 816  828623721  828625683   1962
 817  828625959  828625988     29
 818  828706279  828711133   4854
 818  828711167  828711168      1
 819  828711441  828711786    345
 821  828712147  828712738    591
 822  828714159  828714440    281
 823  828715894  828718014   2120
 824  828719339  828719473    134
 825  828719634  828722292   2658
 826  828747618  828750141   2523
 827  828750854  828753364   2510
 828  828754115  828757123   3008
 829  828757904  828758413    509
 830  828760045  828796453  36408
 830  828796461  828796462      1
 831  828797128  828797958    830
 832  828798316  828798833    517
 833  828833441  828839773   6332
 833  828839790  828839791      1
 834  828840154  828889453  49299
 835  828889549  828889838    289
 835  828889839  828889944    105
 835  828889945  828893893   3948
 836  828898954  828901273   2319
 836  828901297  828901298      1
 837  828901418  828906101   4683
 837  828906102  828910513   4411
 838  828912172  828915918   3746
 839  828915991  828918824   2833
 840  828919005  828924926   5921
 841  828928804  828968173  39369
 842  828971385  828978560   7175
 843  828982557  828985248   2691
 844  828986661  828987190    529
 845  828991589  828994328   2739
 846  828998083  829001056   2973
 847  829001172  829002282   1110
 848  829002515  829004565   2050
 848  829004568  829016294  11726
 849  829024494  829053904  29410
 849  829053907  829059553   5646
 849  829059574  829059575      1
 850  829059880  829063633   3753
 851  829063806  829066213   2407
 851  829066244  829066245      1
 852  829066288  829066291      3
 853  829066370  829066423     53
 854  829067533  829071226   3693
 856  829073975  829073977      2
 857  829074046  829075812   1766
 857  829075813  829076247    434
 857  829076248  829076353    105
 858  829079437  829079533     96
 859  829079637  829081762   2125
 859  829081765  829081776     11
 859  829081779  829081870     91
 859  829081873  829083216   1343
 859  829083217  829083708    491
 860  829083790  829083887     97
 861  829085358  829097053  11695
 862  829099086  829109124  10038
 863  829115654  829166533  50879
 863  829166578  829166579      1
 864  829167007  829167913    906
 865  829168097  829170373   2276
 867  829170657  829171341    684
 868  829171574  829174738   3164
 869  829176134  829176783    649
 870  829177326  829181044   3718
 871  829181315  829187832   6517
 872  829191155  829191373    218
 873  829193317  829196505   3188
 873  829196506  829198393   1887
 874  829200240  829204513   4273
 875  829206685  829214460   7775
 876  829215269  829223988   8719
 877  829226019  829228085   2066
 878  829233323  829234450   1127
 879  829234816  829248302  13486
 880  829250842  829259473   8631
 881  829260459  829263372   2913
 882  829278750  829288389   9639
 883  829288566  829330993  42427
 884  829332203  829333729   1526
 885  829334416  829335944   1528
 886  829336991  829340653   3662
 886  829340666  829340667      1
 887  829340787  829349113   8326
 888  829352466  829363303  10837
 889  829364452  829380193  15741
 890  829380906  829396081  15175
 891  829396641  829396926    285
 892  829397041  829407651  10610
 893  829434834  829436898   2064
 894  829438694  829456763  18069
 895  829458286  829497152  38866
 896  829498779  829505303   6524
 896  829505306  829508121   2815
 896  829508124  829510996   2872
 897  829511071  829516026   4955
 897  829516029  829517315   1286
 898  829526264  829589893  63629
 899  829590002  829590431    429
 900  829590562  829591333    771
 901  829591435  829592268    833
 902  829592317  829596583   4266
 903  829596716  829599752   3036
 903  829599755  829601353   1598
 904  829604450  829607413   2963
 905  829608490  829611169   2679
 906  829635717  829653724  18007
 907  829655456  829669513  14057
 908  829670559  829684753  14194
 909  829684891  829685233    342
 910  829685350  829687813   2463
 910  829687815  829687816      1
 911  829687980  829698873  10893
 911  829698874  829699196    322
 912  829699336  829701789   2453
 913  829704904  829704939     35
 913  829704940  829705018     78
 914  829705682  829705933    251
 915  829706699  829707288    589
 916  829707967  829708987   1020
 917  829709987  829710199    212
 918  829710352  829710443     91
 918  829710444  829710557    113
 919  829711852  829726185  14333
 920  829728894  829744736  15842
 921  829746503  829782891  36388
 922  829783927  829842553  58626
 923  829845466  829856135  10669
 924  829857178  829860244   3066
 925  829861360  829886946  25586
 926  829889195  829893853   4658
 927  829896356  829928574  32218
 928  829935935  829936013     78
 929  829937064  829937768    704
 930  829938886  829942093   3207
 931  829943062  829943489    427
 932  829944195  829948685   4490
 933  829950956  829956049   5093
 934  829959579  829981933  22354
 935  829984451  830012454  28003
 936  830037434  830037534    100
 937  830040713  830044393   3680
 938  830045027  830057173  12146
 939  830057803  830058121    318
 940  830059261  830062993   3732
 941  830064455  830096713  32258
 942  830098437  830102833   4396
 943  830102941  830113093  10152
 944  830115115  830116558   1443
 945  830117642  830120653   3011
 945  830120693  830120694      1
 946  830121082  830124657   3575
 947  830125439  830127361   1922
 948  830127464  830143872  16408
 949  830143932  830143990     58
 950  830145054  830145333    279
 951  830145999  830187226  41227
 951  830187227  830187348    121
 952  830189505  830191933   2428
 953  830193419  830194130    711
 954  830194993  830200494   5501
 955  830201315  830202554   1239
 956  830202642  830204558   1916
 957  830206691  830210459   3768
 958  830211315  830211971    656
 959  830212034  830273042  61008
 960  830274210  830277627   3417
 961  830277760  830280073   2313
 962  830281250  830283433   2183
 962  830283478  830283479      1
 963  830283553  830291808   8255
 964  830291881  830294033   2152
 965  830294968  830297173   2205
 966  830297320  830298146    826
 966  830298147  830308738  10591
 967  830308882  830324447  15565
 968  830325127  830334762   9635
 969  830337595  830343069   5474
 970  830343661  830360233  16572
 971  830360989  830361073     84
 972  830363172  830365557   2385
 973  830368418  830380393  11975
 973  830380416  830380417      1
 974  830380501  830380720    219
 975  830382272  830387233   4961
 976  830388452  830391575   3123
 976  830391576  830391777    201
 976  830391778  830391793     15
 976  830391815  830391816      1
 977  830392175  830392582    407
 977  830392583  830393293    710
 977  830393322  830393323      1
 978  830393404  830393485     81
 978  830393486  830393509     23
 978  830393510  830393530     20
 978  830393531  830393587     56
 979  830393661  830393751     90
 980  830393821  830393847     26
 981  830401681  830415969  14288
 982  830416052  830416633    581
 982  830416672  830416674      2
 983  830416786  830434093  17307
 984  830434954  830437153   2199
 985  830437837  830440453   2616
 986  830441058  830450713   9655
 987  830451335  830452166    831
 988  830452498  830460592   8094
 989  830462461  830469242   6781
 990  830470062  830486369  16307
 990  830486370  830491596   5226
 991  830494997  830496793   1796
 991  830496828  830496829      1
 992  830496979  830505450   8471
 993  830505596  830510413   4817
 994  830510556  830510560      4
 995  830510699  830533635  22936
 996  830534836  830534893     57
 997  830536231  830537656   1425
 998  830538022  830541101   3079
 999  830542066  830542513    447
1000  830543101  830543129     28
1000  830543130  830545210   2080
1001  830546039  830547526   1487
1002  830548282  830548436    154
1003  830549696  830549833    137
1004  830549973  830550133    160
1004  830550156  830550157      1
1005  830551527  830551542     15
1005  830551543  830551547      4
1006  830574114  830574493    379
1007  830575544  830575933    389
1008  830576576  830602690  26114
1009  830604177  830612759   8582
1010  830614534  830617320   2786
1011  830653792  830657860   4068
1012  830658774  830661971   3197
1013  830663328  830689978  26650
1014  830690060  830702263  12203
1015  830703373  830705924   2551
1016  830717249  830717464    215
1017  830719644  830719726     82
1017  830719727  830719743     16
1018  830720488  830722059   1571
1019  830723613  830727253   3640
1020  830728500  830754508  26008
1022  830754787  830770933  16146
1023  830772315  830777887   5572
1024  830779682  830797453  17771
1025  830797755  830800813   3058
1026  830802185  830804411   2226
1027  830804568  830811416   6848
1028  830811945  830815433   3488
1029  830816146  830838749  22603
1029  830838752  830838758      6
1030  830838938  830845748   6810
1031  830846122  830846469    347
1032  830846708  830855003   8295
1033  830855231  830857489   2258
1034  830858447  830862313   3866
1035  830862909  830872513   9604
1036  830880868  830882763   1895
1037  830883421  830889168   5747
1038  830889794  830892673   2879
1039  830893667  830895253   1586
1040  830896061  830904844   8783
1042  830907460  830931885  24425
1042  830931888  830985426  53538
1043  830987114  830999164  12050
1044  831003786  831005173   1387
1045  831006687  831008338   1651
1046  831009655  831022676  13021
1047  831023927  831038932  15005
1048  831039634  831057013  17379
1049  831057319  831096910  39591
1050  831098536  831099645   1109
1051  831101520  831104653   3133
1052  831105526  831134665  29139
1053  831134994  831136182   1188
1054  831136642  831138598   1956
1055  831139849  831141182   1333
1056  831144367  831144433     66
1057  831145351  831146293    942
1058  831146610  831146711    101
1059  831146923  831147013     90
1060  831148355  831151199   2844
1061  831151924  831152989   1065
1062  831154839  831157483   2644
1063  831159558  831160639   1081
1063  831160640  831160660     20
1063  831160663  831161414    751
1063  831161415  831161433     18
1063  831161443  831162017    574
1063  831162029  831162112     83
1063  831162116  831162138     22
1063  831162139  831162225     86
1064  831169979  831170471    492
1066  831170551  831171493    942
1067  831173686  831174689   1003
1067  831174690  831174722     32
1068  831175645  831175988    343
1068  831175989  831176172    183
1069  831176747  831176753      6
1070  831176812  831180493   3681
1071  831181422  831208213  26791
1071  831208246  831208247      1
1072  831209097  831222100  13003
1073  831237740  831242113   4373
1074  831243158  831247093   3935
1075  831248645  831249661   1016
1076  831249746  831263338  13592
1077  831264302  831264553    251
1078  831267235  831273236   6001
1079  831274789  831277153   2364
1080  831277678  831312252  34574
1081  831314216  831323473   9257
1082  831324643  831331559   6916
1083  831332719  831343993  11274
1084  831345338  831350953   5615
1085  831351880  831353426   1546
1086  831353479  831353691    212
1087  831353797  831355217   1420
1088  831359271  831396057  36786
1089  831396837  831399913   3076
1089  831399947  831399948      1
1090  831400068  831402013   1945
1091  831404246  831412628   8382
1092  831413921  831419053   5132
1093  831419734  831420133    399
1094  831421294  831454693  33399
1095  831455617  831465590   9973
1096  831466567  831475503   8936
1097  831476218  831484012   7794
1098  831484876  831495460  10584
1098  831495463  831495673    210
1099  831505433  831510524   5091
1100  831511714  831518625   6911
1101  831520539  831520932    393
1101  831520933  831523297   2364
1101  831523298  831526257   2959
1101  831526258  831552272  26014
1102  831552542  831552792    250
1103  831554274  831569527  15253
1104  831570998  831582587  11589
1105  831585467  831588733   3266
1106  831589400  831591508   2108
1107  831595158  831609916  14758
1108  831614685  831616694   2009
1109  831617590  831621193   3603
1110  831622235  831630972   8737
1111  831631877  831654247  22370
1111  831654250  831669133  14883
1112  831670249  831673873   3624
1113  831674236  831676754   2518
1113  831676757  831688923  12166
1114  831689678  831696537   6859
1115  831697021  831699368   2347
1116  831700731  831705254   4523
1117  831708123  831747193  39070
1118  831748416  831765177  16761
1119  831766832  831767922   1090
1119  831767925  831790813  22888
1120  831791757  831811933  20176
1121  831817611  831826865   9254
1122  831847109  831848884   1775
1123  831849823  831850393    570
1124  831852678  831860533   7855
1124  831860542  831860543      1
1125  831860609  831871093  10484
1125  831871144  831871145      1
1127  831873460  831911413  37953
1128  831913030  831923458  10428
1129  831931179  831934014   2835
1130  831937050  831938810   1760
1131  831940387  831944022   3635
1132  831944523  831962833  18310
1133  831962950  831964218   1268
1133  831964219  831982693  18474
1134  831985270  832001391  16121
1135  832005076  832008853   3777
1136  832011322  832012633   1311
1137  832014671  832017673   3002
1138  832018393  832019034    641
1139  832021111  832025380   4269
1139  832025381  832029192   3811
1140  832031460  832031773    313
1141  832033346  832037593   4247
1142  832043200  832043713    513
1143  832049050  832049713    663
1144  832051213  832052275   1062
1145  832053193  832054153    960
1146  832055642  832059913   4271
1146  832059916  832072728  12812
1147  832073633  832082750   9117
1148  832083665  832083782    117
1149  832089285  832100833  11548
1150  832108605  832109351    746
1151  832110884  832111393    509
1151  832111409  832111410      1
1152  832112489  832116433   3944
1153  832128878  832140506  11628
1154  832141752  832150034   8282
1155  832151476  832162393  10917
1156  832165988  832175533   9545
1157  832177573  832180950   3377
1158  832182009  832197054  15045
1159  832198226  832199744   1518
1160  832200784  832205683   4899
1161  832208232  832234810  26578
1162  832235446  832255324  19878
1162  832255325  832256977   1652
1162  832256978  832257494    516
1162  832257495  832270323  12828
1162  832270325  832271990   1665
1163  832274275  832274866    591
1164  832277367  832284891   7524
1165  832286339  832295713   9374
1166  832299890  832300392    502
1167  832301633  832309842   8209
1167  832309843  832312170   2327
1167  832312171  832331993  19822
1168  832336238  832338049   1811
1169  832341502  832342196    694
1169  832342197  832344468   2271
1169  832344469  832345333    864
1170  832347827  832350193   2366
1171  832350932  832355173   4241
1171  832355207  832355208      1
1172  832355377  832360785   5408
1173  832365588  832370353   4765
1174  832370899  832375925   5026
1174  832375926  832401511  25585
1175  832402240  832404460   2220
1176  832404763  832423613  18850
1177  832423893  832427113   3220
1178  832454156  832454576    420
1179  832457521  832458493    972
1180  832459362  832459813    451
1180  832459814  832461365   1551
1180  832461366  832461973    607
1181  832463201  832465093   1892
1182  832466589  832472641   6052
1183  832473303  832479827   6524
1184  832481394  832493893  12499
1185  832494520  832502133   7613
1185  832502134  832504080   1946
1186  832510782  832515708   4926
1186  832515709  832520413   4704
1187  832525136  832530808   5672
1188  832535727  832542533   6806
1189  832543352  832553329   9977
1190  832554169  832555453   1284
1191  832559438  832601893  42455
1192  832604214  832606178   1964
1192  832606179  832606277     98
1192  832606278  832613833   7555
1193  832615740  832619053   3313
1194  832619825  832620973   1148
1195  832622441  832625466   3025
1196  832626896  832627513    617
1197  832629121  832630393   1272
1198  832631325  832635647   4322
1199  832635772  832638092   2320
1200  832638217  832640295   2078
1200  832640296  832640506    210
1201  832642850  832643505    655
1202  832644551  832650602   6051
1203  832651392  832658050   6658
1204  832658796  832667463   8667
1205  832667561  832682601  15040
1206  832682841  832682901     60
1207  832684426  832688353   3927
1208  832689169  832690143    974
1209  832690878  832698892   8014
1210  832701217  832702360   1143
1211  832703030  832706533   3503
1212  832707216  832713846   6630
1212  832713847  832713973    126
1213  832715036  832716661   1625
1214  832717254  832718833   1579
1215  832719982  832720393    411
1216  832720539  832732826  12287
1216  832732829  832772754  39925
1217  832774035  832801933  27898
1218  832803849  832821912  18063
1219  832823213  832823293     80
1220  832824326  832852993  28667
1221  832855777  832858393   2616
1222  832859352  832860478   1126
1223  832861690  832865473   3783
1224  832866437  832882933  16496
1225  832883900  832939982  56082
1226  832943096  832954132  11036
1227  832956078  832992598  36520
1227  832992601  833009943  17342
1228  833011437  833016133   4696
1229  833017570  833020501   2931
1230  833021306  833021390     84
1230  833021391  833026153   4762
1231  833027870  833036691   8821
1232  833051249  833051334     85
1233  833058643  833058973    330
1234  833060236  833061526   1290
1235  833062522  833064654   2132
1235  833064655  833069011   4356
1235  833069012  833137573  68561
1236  833138983  833140786   1803
1237  833141296  833144653   3357
1238  833145484  833147233   1749
1239  833147789  833148433    644
1239  833148465  833148466      1
1240  833149017  833149022      5
1240  833149032  833149040      8
1240  833149044  833210631  61587
1241  833211413  833227273  15860
1242  833228012  833228413    401
1243  833229330  833233693   4363
1244  833234537  833235186    649
1245  833235744  833269381  33637
1246  833272621  833320093  47472
1247  833320829  833369473  48644
1248  833370860  833386744  15884
1249  833387665  833389809   2144
1250  833391258  833393773   2515
1251  833394611  833396773   2162
1252  833397446  833414767  17321
1253  833415832  833425393   9561
1254  833427109  833446693  19584
1255  833448607  833451104   2497
1256  833452115  833498251  46136
1256  833498252  833574133  75881
1257  833575168  833576833   1665
1258  833577477  833578437    960
1259  833579192  833580673   1481
1260  833581326  833641231  59905
1262  833659775  833663473   3698
1263  833665479  833681833  16354
1264  833682895  833688494   5599
1264  833688497  833703337  14840
1264  833703338  833718240  14902
1264  833718241  833728633  10392
1265  833729398  833731319   1921
1265  833731323  833742313  10990
1266  833743219  833744588   1369
1267  833744661  833744893    232
1267  833744894  833749153   4259
1268  833751248  833753168   1920
1269  833754400  833756512   2112
1270  833757520  833811793  54273
1271  833813220  833822050   8830
1271  833822051  833827197   5146
1272  833830049  833832972   2923
1272  833832975  833833849    874
1273  833834512  833836573   2061
1274  833837193  833838880   1687
1274  833838881  833839513    632
1275  833840116  833845546   5430
1276  833846466  833853349   6883
1276  833853350  833868583  15233
1277  833869355  833885516  16161
1278  833887097  833917996  30899
1279  833920079  833921734   1655
1280  833926792  833942654  15862
1280  833942658  833947540   4882
1281  833948722  833950463   1741
1282  833954511  833954611    100
1283  833955327  833957652   2325
1284  833974972  833987293  12321
1285  834015124  834017878   2754
1285  834017879  834028091  10212
1285  834028092  834040675  12583
1285  834040678  834040728     50
1285  834040729  834042578   1849
1285  834042579  834043189    610
1285  834043190  834051985   8795
1285  834051986  834091981  39995
1286  834093230  834095617   2387
1287  834099673  834156373  56700
1288  834158444  834183062  24618
1289  834186985  834246060  59075
1290  834268309  834270493   2184
1291  834272138  834276342   4204
1292  834276551  834282013   5462
1293  834282852  834294373  11521
1294  834298100  834300756   2656
1295  834302536  834307661   5125
1296  834309013  834317041   8028
1296  834317042  834322682   5640
1297  834323951  834326384   2433
1298  834327921  834340040  12119
1298  834340041  834340054     13
1298  834340058  834346925   6867
1299  834347702  834350533   2831
1300  834351700  834353280   1580
1301  834353956  834357492   3536
1301  834357493  834358393    900
1302  834359140  834376262  17122
1302  834376263  834390133  13870
1303  834392077  834409680  17603
1303  834409681  834409705     24
1303  834409709  834409721     12
1303  834409729  834409751     22
1303  834409754  834435493  25739
1304  834436076  834439870   3794
1304  834439883  834439897     14
1304  834439898  834445552   5654
1305  834445563  834450475   4912
1306  834451337  834455344   4007
1306  834455345  834455939    594
1306  834455940  834457346   1406
1306  834457347  834457757    410
1306  834457758  834458587    829
1306  834458588  834458914    326
1306  834458915  834460755   1840
1306  834460756  834463088   2332
1306  834463089  834475714  12625
1306  834475715  834509421  33706
1307  834510735  834518353   7618
1308  834519079  834520093   1014
1309  834522004  834524288   2284
1309  834524292  834525313   1021
1310  834526065  834527834   1769
1311  834529902  834530045    143
1312  834544391  834596620  52229
1313  834597854  834607110   9256
1314  834607232  834610077   2845
1314  834610081  834614854   4773
1314  834614855  834614857      2
1314  834614858  834614860      2
1314  834614888  834614889      1
1315  834615232  834624415   9183
1316  834626661  834635041   8380
1317  834637798  834691087  53289
1318  834692707  834744411  51704
1319  834745837  834779933  34096
1320  834781589  834781871    282
1321  834783331  834795895  12564
1322  834799716  834799948    232
1322  834799949  834800004     55
1322  834800010  834800030     20
1322  834800031  834800173    142
1323  834810465  834810531     66
1323  834810532  834810826    294
1323  834810830  834810947    117
1323  834810948  834810970     22
1323  834810971  834811077    106
1323  834811078  834811513    435
1324  834812640  834833048  20408
1325  834836384  834839879   3495
1325  834839882  834839893     11
1326  834841294  834844320   3026
1326  834844323  834846542   2219
1327  834849257  834851086   1829
1328  834868979  834874362   5383
1328  834874376  834932827  58451
1328  834932833  834932851     18
1328  834932855  834953233  20378
1329  834955380  834963548   8168
1330  834964357  834983667  19310
1331  834983699  834985758   2059
1332  834995606  835009384  13778
1333  835011074  835020089   9015
1334  835021487  835039693  18206
1335  835041483  835047601   6118
1335  835047603  835047617     14
1335  835047629  835049426   1797
1335  835049427  835049441     14
1335  835049442  835099632  50190
1336  835100575  835100773    198
1337  835101713  835212313 110600
1338  835214244  835247098  32854
1339  835248192  835306588  58396
1339  835306590  835315213   8623
1339  835315228  835315229      1
1340  835315928  835372514  56586
1340  835372517  835374853   2336
1341  835376304  835393132  16828
1342  835395164  835397913   2749
1342  835397917  835411626  13709
1343  835412799  835413013    214
1344  835413846  835443420  29574
1345  835444353  835450128   5775
1345  835450130  835455664   5534
1346  835471334  835475761   4427
1347  835476665  835479724   3059
1348  835479777  835480027    250
1349  835481251  835483833   2582
1349  835483849  835489993   6144
1350  835491526  835495813   4287
1351  835497410  835499593   2183
1352  835500823  835501693    870
1353  835502541  835545133  42592
1354  835547022  835557052  10030
1354  835557057  835557061      4
1354  835557064  835567453  10389
1355  835568138  835568393    255
1356  835568811  835643683  74872
1357  835644333  835648004   3671
1358  835648691  835653085   4394
1358  835653086  835655435   2349
1359  835691713  835721823  30110
1360  835730888  835731780    892
1360  835731786  835738634   6848
1360  835738635  835738658     23
1360  835738661  835770728  32067
1361  835772174  835818119  45945
1362  835819436  835819448     12
1363  835819598  835848115  28517
1364  835849154  835895113  45959
1365  835897842  835900453   2611
1366  835901426  835954317  52891
1367  835955956  835999726  43770
1367  835999731  835999739      8
1367  835999740  835999742      2
1367  835999746  836039194  39448
1367  836039195  836039424    229
1367  836039426  836039511     85
1368  836042727  836067445  24718
1369  836074823  836080663   5840
1370  836081764  836081950    186
1370  836081953  836108863  26910
1371  836111110  836111119      9
1372  836111134  836118793   7659
1373  836119868  836127425   7557
1374  836130845  836158056  27211
1375  836160142  836188633  28491
1376  836189850  836247733  57883
1377  836248672  836261506  12834
1378  836262622  836273449  10827
1378  836273450  836273722    272
1378  836273723  836273724      1
1378  836273727  836293079  19352
1379  836294525  836325084  30559
1379  836325085  836325109     24
1379  836325112  836331470   6358
1379  836331471  836331613    142
1380  836332454  836335186   2732
1381  836336154  836343995   7841
1381  836343998  836352714   8716
1382  836353833  836375173  21340
1383  836376446  836412493  36047
1384  836413952  836422951   8999
1384  836422952  836426832   3880
1385  836432248  836442368  10120
1385  836442369  836454193  11824
1386  836454961  836459653   4692
1387  836460612  836461513    901
1388  836462436  836485033  22597
1389  836487201  836542515  55314
1390  836543112  836601962  58850
1391  836603596  836605335   1739
1391  836605338  836664956  59618
1391  836664959  836664960      1
1391  836664961  836665244    283
1392  836701816  836709913   8097
1393  836710680  836763587  52907
1393  836763588  836769060   5472
1394  836770538  836771107    569
1395  836771783  836776331   4548
1396  836777056  836779005   1949
1396  836779006  836779117    111
1396  836779118  836782325   3207
1397  836796571  836853248  56677
1398  836854059  836858163   4104
1398  836858169  836861754   3585
1399  836862538  836880375  17837
1400  836882638  836928973  46335
1401  836930041  836932087   2046
1402  836934070  836943492   9422
1403  836944478  836948867   4389
1403  836948869  836948874      5
1403  836948875  836948876      1
1403  836948877  836948880      3
1403  836948885  836948894      9
1403  836948898  837025873  76975
1404  837027450  837028351    901
1404  837028352  837028360      8
